user_id,merchant_id,label,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender,avg_user_age_category,purchase_ratio,purchase_average_time,interaction_count,distinct_cat_per_user_merchant,age_avg_per_merchant,distinct_brand_per_user_merchant,add_to_cart_to_click_ratio_per_merchant,avg_user_age_merchant,purchase_frequency,Day,Month
299139,4044,0,831565,614,2385,5795,731,2,3,0,3.9760826236637072,0.6666666666666666,33.22222222222222,222,34,2.5795454545454546,32,0.0,2.5795454545454546,0.2792792792792792,31,7.0
149634,742,0,655703,656,4257,6742,1106,0,6,0,3.187194791101465,0.0,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,6,11.0
149634,742,0,601516,662,3760,3738,624,0,6,0,3.251000762485704,0.0,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,24,6.0
95874,3839,0,209433,1075,2702,845,720,0,0,0,3.209338221107467,0.0,2.333333333333333,66,21,0.0,31,0.0,0.0,0.1666666666666666,20,7.0
369795,3734,0,13738,1611,3734,2045,1111,0,3,1,3.278854421588729,0.0,119.8,46,21,2.976548406494288,20,0.0,2.976548406494288,0.2608695652173913,11,11.0
299139,4044,0,951421,302,3698,2104,1031,0,3,0,3.2990863832813613,0.0,33.22222222222222,222,34,2.5795454545454546,32,0.0,2.5795454545454546,0.2792792792792792,31,10.0
149634,742,0,575442,602,2823,1128,625,3,6,0,3.401597633136095,1.5,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,25,6.0
18306,4992,0,281994,484,3854,7155,718,0,3,2,3.0515154358637515,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,18,7.0
110211,1056,0,21031,649,4161,5812,1103,0,0,1,0.7795275590551181,0.0,48.333333333333336,188,36,0.0,26,0.0,0.0,0.1542553191489361,3,11.0
362115,3602,0,1028025,1271,3955,1422,725,0,2,0,3.456561227685562,0.0,127.33333333333331,108,31,2.0,45,0.0,2.0,0.1851851851851851,25,7.0
225666,3042,0,811415,1238,1126,5145,821,0,4,1,3.391489361702128,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,21,8.0
230019,4911,0,510482,1431,2848,3073,1019,0,2,0,3.386946386946387,0.4,9.61904761904762,168,41,2.0,71,0.0,2.0,0.2619047619047619,19,10.0
240771,3098,0,831467,821,631,3863,1105,0,2,0,3.205663028207068,0.0,48.833333333333336,62,18,2.0,36,0.0,2.0,0.4193548387096774,5,11.0
22914,2286,0,520330,673,3070,3929,712,0,4,0,5.279393173198483,0.0,21.25,250,81,4.0,98,0.0,4.0,0.52,12,7.0
18306,3734,0,191799,302,3033,7878,524,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,24,5.0
110211,1056,0,1026890,662,3677,5434,1103,0,0,1,3.251000762485704,0.0,48.333333333333336,188,36,0.0,26,0.0,0.0,0.1542553191489361,3,11.0
18306,3734,0,1109954,115,4021,1861,728,0,3,2,3.1079682341393773,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,28,7.0
19842,1425,0,933353,737,2617,6483,1110,0,4,1,4.085285601474072,0.0,66.44444444444444,132,39,3.4962406015037595,56,0.0,3.4962406015037595,0.1742424242424242,10,11.0
149634,742,0,287865,821,3760,3738,623,3,6,0,3.205663028207068,0.7142857142857143,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,23,6.0
18306,4992,0,265596,1142,4173,5376,930,0,3,2,3.367619047619048,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
18306,4992,0,38571,898,1346,7995,725,0,3,2,3.1246992093502923,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,25,7.0
217218,963,0,838894,933,1523,7546,924,0,6,1,3.034046067725062,1.0,70.42857142857143,125,23,6.0,45,0.0,6.0,0.128,24,9.0
227202,4499,0,1033717,1658,1986,2158,911,0,4,0,2.864805784429124,1.5,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,11,9.0
238467,4966,0,126936,1326,3724,2374,1026,3,6,1,4.061093247588424,1.5,120.0,253,56,5.820143884892087,118,0.0,5.820143884892087,0.8537549407114624,26,10.0
18306,4992,0,159932,786,3383,7619,529,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,29,5.0
416130,1193,0,679307,1438,2846,7379,718,0,4,1,3.0093069429794626,0.0,20.0,174,36,4.0,64,0.0,4.0,0.4367816091954023,18,7.0
29826,4143,0,963027,662,628,2184,822,0,4,0,3.251000762485704,0.0,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,22,8.0
225666,3042,0,347418,692,1599,1287,721,0,4,1,3.867437722419929,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,21,7.0
18306,1031,0,305410,1349,702,1360,903,0,3,2,3.188510354041416,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,3,9.0
20610,3952,0,275147,598,598,8351,1111,0,3,0,3.2007341898882027,0.0,12.571428571428571,41,10,3.0,12,0.0,3.0,0.5365853658536586,11,11.0
18306,4733,0,586152,1531,1035,4857,727,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
18306,3734,0,356597,302,1750,5936,1005,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,5,10.0
227202,2217,0,284896,351,1986,2158,925,0,4,0,2.93302071668533,0.0,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,25,9.0
225666,3042,0,713875,662,331,4094,529,0,4,1,3.251000762485704,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,29,5.0
38787,594,0,127768,737,866,6005,1111,0,3,0,4.085285601474072,0.0,34.666666666666664,30,10,3.0,19,0.0,3.0,0.4666666666666667,11,11.0
299139,4044,0,252827,821,3698,2104,829,0,3,0,3.205663028207068,0.0,33.22222222222222,222,34,2.5795454545454546,32,0.0,2.5795454545454546,0.2792792792792792,29,8.0
18306,3734,0,722948,1577,1139,4037,822,0,3,2,3.274133362176194,0.6666666666666666,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,22,8.0
100995,2900,0,848452,656,541,6658,1111,0,3,1,3.187194791101465,0.0,252.0,103,30,3.0,62,0.0,3.0,0.058252427184466,11,11.0
18306,1031,0,666459,1467,2014,7807,524,0,3,2,3.187380038387716,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,24,5.0
18306,1357,0,476160,387,3828,1446,1110,0,3,2,3.295294117647059,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4733,0,820314,786,1805,1866,727,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
299139,4044,0,83511,662,4911,3089,605,0,3,0,3.251000762485704,0.0,33.22222222222222,222,34,2.5795454545454546,32,0.0,2.5795454545454546,0.2792792792792792,5,6.0
18306,1031,0,656285,302,2704,2403,526,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,26,5.0
22914,2286,0,313818,434,1838,888,1108,2,4,0,3.0241359335779108,1.0,21.25,250,81,4.0,98,0.0,4.0,0.52,8,11.0
18306,1357,0,210410,1505,968,5600,1005,0,3,2,3.3372549019607844,0.4545454545454545,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,5,10.0
365955,2436,0,588027,656,783,329,1111,0,0,0,3.187194791101465,0.0,73.75,76,29,0.0,50,0.0,0.0,0.2368421052631578,11,11.0
18306,4733,0,541086,2,4798,4120,1027,0,3,2,3.1461802154750247,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,10.0
84354,2776,0,677022,1577,275,2375,1111,0,0,0,3.274133362176194,0.8333333333333334,99.66666666666669,156,34,0.0,53,0.0,0.0,0.8589743589743589,11,11.0
18306,4733,0,782889,1210,1830,1866,709,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,7.0
149634,1487,0,884594,656,4257,6742,1106,0,6,0,3.187194791101465,0.0,13.333333333333334,436,43,5.796416938110749,59,0.0,5.796416938110749,0.3211009174311927,6,11.0
18306,3734,0,1038202,1142,606,376,902,0,3,2,3.367619047619048,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,2,9.0
348546,3609,0,965930,302,3176,347,901,0,2,0,3.2990863832813613,1.5,58.4,62,25,2.0,31,0.0,2.0,1.6129032258064515,1,9.0
156546,742,0,626530,1604,4521,2951,606,0,5,0,3.2683875530410185,0.0,42.21428571428572,107,26,5.802946593001842,35,0.0,5.802946593001842,0.5327102803738317,6,6.0
18306,1031,0,807161,389,606,376,1102,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,2,11.0
18306,1031,0,39440,302,4847,4276,806,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,6,8.0
18306,1031,0,1015910,656,3392,2730,1109,0,3,2,3.187194791101465,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,9,11.0
18306,1031,0,95786,748,968,5600,1011,2,3,2,3.3279093031010336,0.4545454545454545,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,11,10.0
238467,4966,0,305148,611,2864,3829,1024,0,6,1,4.695040214477212,1.0,120.0,253,56,5.820143884892087,118,0.0,5.820143884892087,0.8537549407114624,24,10.0
161154,3971,0,874167,407,1618,8235,626,0,0,1,3.398482568347128,0.0,123.0,41,13,0.0,9,0.0,0.0,0.2439024390243902,26,6.0
28290,590,0,519301,1438,590,6109,1111,0,3,0,3.0093069429794626,1.0,581.0,21,11,3.0,15,0.0,3.0,0.1904761904761904,11,11.0
226434,1487,0,711441,2,494,7288,1111,0,5,0,3.1461802154750247,0.0,48.5,125,34,5.796416938110749,58,0.0,5.796416938110749,0.168,11,11.0
89730,1102,0,1006738,389,883,1647,1110,3,6,0,3.413308747762894,1.5,21.357142857142858,179,39,6.0,51,0.0,6.0,0.7094972067039106,10,11.0
18306,1357,0,967716,1280,1477,5510,1027,0,3,2,3.0296493482651,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,10.0
18306,1357,0,1048328,898,1322,3643,601,2,3,2,3.1246992093502923,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,1,6.0
301443,1071,0,532532,720,2555,7132,1111,0,3,1,3.0,0.0,65.66666666666667,66,24,3.0,27,0.0,3.0,0.303030303030303,11,11.0
18306,4733,0,191454,1187,168,3730,630,0,3,2,3.0,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,6.0
18306,1357,0,424577,1085,1805,938,727,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
230019,4911,0,625630,1438,326,3671,1029,0,2,0,3.0093069429794626,0.0,9.61904761904762,168,41,2.0,71,0.0,2.0,0.2619047619047619,29,10.0
25218,1500,0,1025455,662,4246,2581,908,0,0,0,3.251000762485704,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,8,9.0
18306,4992,0,1029677,786,376,4167,727,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
18306,1031,0,496939,204,2069,3323,1028,0,3,2,3.1387049300956584,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,28,10.0
18306,1357,0,652227,1505,2206,6320,523,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,23,5.0
18306,1357,0,749730,302,606,376,1110,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
365955,2436,0,175379,713,665,7188,828,0,0,0,2.865168539325843,0.0,73.75,76,29,0.0,50,0.0,0.0,0.2368421052631578,28,8.0
297603,3249,0,652821,766,1378,766,718,0,2,0,3.259184018960555,1.6666666666666667,49.0,126,41,2.0,67,0.0,2.0,0.7142857142857143,18,7.0
18306,4733,0,685118,1528,397,2706,1109,0,3,2,3.019659367396593,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
18306,3734,0,536174,302,1966,7023,601,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,1,6.0
227202,2217,0,916672,302,1257,795,1106,3,4,0,3.2990863832813613,3.0,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,6,11.0
18306,4992,0,678863,1505,563,6863,701,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,1,7.0
152706,3161,0,225405,302,2750,6041,829,0,6,0,3.2990863832813613,0.0,34.166666666666664,412,23,6.0,140,0.0,6.0,0.0631067961165048,29,8.0
110211,1056,0,299170,267,54,7076,1111,2,0,1,3.0762071378586424,0.5,48.333333333333336,188,36,0.0,26,0.0,0.0,0.1542553191489361,11,11.0
305283,2031,0,901274,1577,2440,2786,802,0,3,0,3.274133362176194,0.0,0.0,119,20,3.651315789473684,33,0.0,3.651315789473684,0.3277310924369748,2,8.0
99459,2032,0,747157,1505,3781,3645,1002,0,6,0,3.3372549019607844,0.0,48.833333333333336,73,14,6.0,28,0.0,6.0,0.3561643835616438,2,10.0
18306,4733,0,573642,1389,968,5600,1003,0,3,2,3.261829268292683,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,3,10.0
18306,1031,0,551573,351,1187,4889,913,0,3,2,2.93302071668533,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,13,9.0
18306,3734,0,21263,933,1357,4389,1111,3,3,2,3.034046067725062,1.5,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,11,11.0
241539,4361,0,864184,1389,3200,3751,1111,0,6,0,3.261829268292683,0.0,40.1,186,33,6.0,54,0.0,6.0,0.1344086021505376,11,11.0
29826,4143,0,970371,389,28,4446,1031,0,4,0,3.413308747762894,0.0,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,31,10.0
369027,4765,0,160776,812,1655,4024,522,0,0,0,3.139077340569878,0.0,58.9,94,18,0.0,23,0.0,0.0,0.2659574468085106,22,5.0
18306,4733,0,671510,599,4243,2706,725,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,25,7.0
25218,1500,0,460837,1238,3760,3738,928,0,0,0,3.391489361702128,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,28,9.0
225666,3042,0,108051,692,1599,1287,916,0,4,1,3.867437722419929,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,16,9.0
287874,1340,0,817686,1397,1340,1981,1111,0,3,0,3.344475616307527,0.0,49.583333333333336,83,23,2.7155172413793105,21,0.0,2.7155172413793105,0.3493975903614458,11,11.0
89730,1102,0,631714,1271,3955,1422,618,2,6,0,3.456561227685562,1.25,21.357142857142858,179,39,6.0,51,0.0,6.0,0.7094972067039106,18,6.0
156546,742,0,431646,662,139,3228,522,0,5,0,3.251000762485704,0.0,42.21428571428572,107,26,5.802946593001842,35,0.0,5.802946593001842,0.5327102803738317,22,5.0
19842,1425,0,869295,106,2318,7319,1015,0,4,1,3.957661290322581,0.0,66.44444444444444,132,39,3.4962406015037595,56,0.0,3.4962406015037595,0.1742424242424242,15,10.0
22914,2286,0,186407,392,941,3650,1017,0,4,0,4.0,0.0,21.25,250,81,4.0,98,0.0,4.0,0.52,17,10.0
45699,4044,0,339787,1130,3565,2343,1103,2,3,0,2.8226788432267886,0.6666666666666666,74.375,33,17,2.5795454545454546,20,0.0,2.5795454545454546,0.6363636363636364,3,11.0
297603,3249,0,828238,715,781,1620,1108,0,2,0,2.8616187989556137,0.0,49.0,126,41,2.0,67,0.0,2.0,0.7142857142857143,8,11.0
18306,3734,0,636514,302,1663,4874,526,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,26,5.0
18306,3734,0,951552,407,2709,4360,609,2,3,2,3.398482568347128,0.6666666666666666,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,9,6.0
18306,4733,0,203201,184,3449,7394,526,0,3,2,3.084049739023641,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
227202,2217,0,677335,1028,121,2337,1110,3,4,0,3.681914893617021,3.0,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,10,11.0
18306,4992,0,359089,302,4044,82,1031,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
18306,4992,0,924991,656,3392,2730,1111,3,3,2,3.187194791101465,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,4992,0,648606,500,4173,5376,1005,0,3,2,2.886835443037975,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,5,10.0
18306,1031,0,850518,407,1418,7141,716,0,3,2,3.398482568347128,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,16,7.0
227202,2217,0,230180,389,3497,6735,1029,0,4,0,3.413308747762894,1.5,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,29,10.0
300675,2031,0,764906,1389,3949,6115,927,0,6,0,3.261829268292683,0.0,191.0,33,16,3.651315789473684,21,0.0,3.651315789473684,0.2121212121212121,27,9.0
365955,2436,0,71721,1658,1344,2003,927,0,0,0,2.864805784429124,0.0,73.75,76,29,0.0,50,0.0,0.0,0.2368421052631578,27,9.0
84354,2776,0,878896,1505,141,3614,826,3,0,0,3.3372549019607844,1.5,99.66666666666669,156,34,0.0,53,0.0,0.0,0.8589743589743589,26,8.0
18306,1357,0,804063,1188,863,6750,1102,0,3,2,3.2761654038782586,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,11.0
29826,4143,0,514253,821,628,2184,727,0,4,0,3.205663028207068,0.0,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,27,7.0
39555,698,0,297087,276,601,1040,1021,0,6,0,3.291735995562951,0.0,48.75,91,21,6.0,40,0.0,6.0,0.1098901098901098,21,10.0
353154,4042,0,215362,1656,638,1444,1111,0,4,0,3.085794163900053,0.0,49.333333333333336,98,45,4.0,55,0.0,4.0,0.2959183673469387,11,11.0
226434,1487,0,751737,662,1127,6906,1111,0,5,0,3.251000762485704,0.0,48.5,125,34,5.796416938110749,58,0.0,5.796416938110749,0.168,11,11.0
18306,1031,0,759652,786,4951,1866,802,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,2,8.0
44931,1425,0,531350,1075,3734,2045,1111,0,3,0,3.209338221107467,0.0,49.625,134,27,3.4962406015037595,25,0.0,3.4962406015037595,0.8059701492537313,11,11.0
25218,1500,0,117715,812,1038,2584,902,0,0,0,3.139077340569878,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,2,9.0
18306,4733,0,803295,177,3479,4415,630,0,3,2,3.0759929792628227,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,6.0
38019,3734,0,189760,407,3734,2045,1111,0,2,0,3.398482568347128,0.0,82.0,39,14,2.976548406494288,21,0.0,2.976548406494288,0.5384615384615384,11,11.0
45699,4044,0,339787,1130,3565,2343,1103,0,3,0,2.8226788432267886,0.6666666666666666,74.375,33,17,2.5795454545454546,20,0.0,2.5795454545454546,0.6363636363636364,3,11.0
44163,3979,0,809017,1553,1272,3489,1003,2,0,1,3.2911102632582985,1.0,73.25,22,11,0.0,11,0.0,0.0,0.4545454545454545,3,10.0
18306,1031,0,686377,662,4522,4977,609,0,3,2,3.251000762485704,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,9,6.0
18306,1031,0,526911,455,1274,3746,705,0,3,2,3.0,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,5,7.0
353154,4325,0,51480,138,2147,3929,1108,0,4,0,5.151673640167364,0.0,49.333333333333336,98,45,4.0,55,0.0,4.0,0.2959183673469387,8,11.0
225666,3042,0,385097,1142,3887,48,1103,0,4,1,3.367619047619048,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,3,11.0
225666,3042,0,898813,177,4945,7069,1111,0,4,1,3.0759929792628227,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,11,11.0
226434,1712,0,869818,1238,628,2184,1108,0,5,0,3.391489361702128,0.0,48.5,125,34,5.0,58,0.0,5.0,0.168,8,11.0
18306,4992,0,192071,946,1477,5510,1031,0,3,2,3.157473369970825,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
219522,2393,0,1096715,1142,4173,5376,1111,0,0,0,3.367619047619048,0.0,165.33333333333334,87,21,0.0,51,0.0,0.0,0.2298850574712643,11,11.0
18306,1357,0,785058,387,606,376,1005,0,3,2,3.295294117647059,0.2857142857142857,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,5,10.0
239235,4678,0,117619,788,1504,2903,1015,0,4,0,1.0073529411764706,0.6666666666666666,96.0,22,11,4.0,19,0.0,4.0,0.1818181818181818,15,10.0
18306,1031,0,441588,559,3139,549,1005,2,3,2,3.049651972157773,0.4,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,5,10.0
18306,4992,0,659739,1401,4523,3402,804,0,3,2,2.915963809231713,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,8.0
225666,3042,0,649596,1505,33,1519,704,0,4,1,3.3372549019607844,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,4,7.0
18306,1357,0,890376,1142,606,376,902,0,3,2,3.367619047619048,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,9.0
365955,2436,0,434563,662,4094,7749,523,0,0,0,3.251000762485704,0.0,73.75,76,29,0.0,50,0.0,0.0,0.2368421052631578,23,5.0
89730,3990,0,415379,1326,86,3142,1110,0,6,0,4.061093247588424,1.6666666666666667,21.357142857142858,179,39,6.0,51,0.0,6.0,0.7094972067039106,10,11.0
363651,4738,0,318671,1075,3152,4620,719,0,3,0,3.209338221107467,0.0,598.0,21,12,3.0,14,0.0,3.0,0.1904761904761904,19,7.0
18306,3734,0,804063,1188,863,6750,1110,0,3,2,3.2761654038782586,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,10,11.0
18306,4733,0,224876,1577,968,5600,1109,0,3,2,3.274133362176194,0.6,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
238467,2193,0,281267,407,4760,247,809,0,6,1,3.398482568347128,0.0,120.0,253,56,6.0,118,0.0,6.0,0.8537549407114624,9,8.0
18306,3734,0,769684,1129,3990,5644,1024,0,3,2,3.157478237931944,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,24,10.0
349314,1557,0,824599,1028,1,1662,1111,0,4,0,3.681914893617021,0.0,43.0,42,14,4.0,8,0.0,4.0,0.1428571428571428,11,11.0
43395,4976,0,1054719,662,1043,7164,702,0,3,0,3.251000762485704,0.0,49.3,229,61,3.0,81,0.0,3.0,0.2532751091703056,2,7.0
38787,594,0,957244,1075,760,1353,903,0,3,0,3.209338221107467,0.0,34.666666666666664,30,10,3.0,19,0.0,3.0,0.4666666666666667,3,9.0
295299,1049,0,531390,177,2051,6467,1011,0,5,2,3.0759929792628227,0.6666666666666666,125.0,26,6,5.0,17,0.0,5.0,0.6153846153846154,11,10.0
18306,4992,0,1091687,484,3854,7155,518,2,3,2,3.0515154358637515,2.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,18,5.0
18306,3734,0,33401,1577,1501,2459,726,0,3,2,3.274133362176194,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,26,7.0
18306,3734,0,587529,389,606,376,1110,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,10,11.0
18306,3734,0,111294,302,2874,2258,524,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,24,5.0
18306,3734,0,713880,407,3556,1236,601,0,3,2,3.398482568347128,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,1,6.0
18306,4733,0,411475,1505,401,8228,706,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,6,7.0
18306,4992,0,836577,1188,863,6750,1031,0,3,2,3.2761654038782586,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
150402,4044,0,622547,715,879,1735,1009,0,2,0,2.8616187989556137,1.5,50.2,185,34,2.5795454545454546,53,0.0,2.5795454545454546,0.5405405405405406,9,10.0
